Timestamp,Temperature (C),Humidity (%),Sound,Light
727523,20.95,24.10,23210.57,784.00
730523,20.95,24.10,18913.98,780.00
733523,20.95,24.06,17624.14,781.00
736523,20.95,24.05,15745.03,782.00
739523,20.94,24.02,15451.29,783.00
742523,20.94,23.97,20203.83,784.00
745523,20.94,23.95,13715.79,782.00
748523,20.93,23.92,30292.16,782.00
751523,20.94,23.89,20185.91,784.00
754523,20.93,23.92,21660.99,781.00
757523,20.93,23.97,21065.38,780.00
760523,20.93,24.01,18714.62,778.00
763523,20.93,24.02,16267.67,782.00
766523,20.93,24.05,18733.09,781.00
769523,20.93,24.06,17021.69,781.00
772523,20.92,24.06,12802.65,783.00
775523,20.92,24.05,16566.17,783.00
778523,20.93,23.97,14881.09,781.00
781523,20.92,23.87,16143.01,783.00
784523,20.92,23.86,16576.08,773.00
787523,20.92,23.86,18022.72,782.00
790523,20.92,23.89,28288.41,783.00
793523,20.92,23.94,21658.37,781.00
796523,20.92,24.02,12906.45,782.00
799523,20.92,24.02,17635.74,784.00
802523,20.92,24.00,19422.87,782.00
805523,20.93,23.96,16270.47,771.00
808523,20.93,23.96,22817.59,785.00
811523,20.93,23.95,14935.62,784.00
814523,20.93,23.95,17559.80,784.00
817523,20.93,23.90,29586.42,782.00
820523,20.93,23.90,20832.51,782.00
823523,20.92,23.89,17424.76,785.00
826523,20.92,23.86,15507.29,784.00
829523,20.93,23.87,15157.93,784.00
832523,20.93,23.92,14429.45,784.00
835523,20.94,23.81,18704.66,782.00
838523,20.93,23.72,19884.39,786.00
841523,20.94,23.69,17884.03,785.00
844523,20.94,23.66,20381.28,790.00
847523,20.94,23.68,18974.57,790.00
850523,20.94,23.73,15685.25,790.00
853523,20.94,23.74,25346.02,791.00
856523,20.94,23.77,13610.77,788.00
859523,20.94,23.79,13616.17,789.00
862523,20.94,23.75,20782.48,785.00
865523,20.93,23.74,21753.95,788.00
868523,20.94,23.71,16830.12,788.00
871523,20.94,23.68,16906.17,786.00
874523,20.94,23.71,19115.29,786.00
877523,20.94,23.73,19688.37,800.00
880523,20.95,23.73,19784.72,786.00
883523,20.94,23.74,19004.58,785.00
886523,20.95,23.72,12675.87,786.00
889523,20.95,23.68,16250.80,778.00
892523,20.95,23.71,13104.35,780.00
895523,20.94,23.72,12292.54,781.00
898523,20.94,23.67,13156.25,778.00
901523,20.94,23.64,16176.57,779.00
904523,20.94,23.64,16939.39,781.00
907523,20.94,23.63,17227.22,768.00
910523,20.94,23.67,13854.00,780.00
913523,20.94,23.69,16638.44,780.00
916523,20.95,23.71,11740.29,779.00
919523,20.94,23.69,16576.61,791.00
922523,20.95,23.68,14326.50,780.00
925523,20.94,23.66,18289.57,780.00
928523,20.94,23.50,16181.39,780.00
931523,20.93,23.46,16089.43,778.00
934523,20.93,23.45,16265.98,776.00
937523,20.93,23.41,18019.45,782.00
940523,20.94,23.32,15436.79,781.00
943523,20.94,23.40,15398.17,779.00
946523,20.94,23.51,19589.82,780.00
949523,20.94,23.60,17481.01,781.00
952523,20.94,23.64,18508.35,782.00
955523,20.94,23.66,14039.91,778.00
958523,20.94,23.66,14923.82,778.00
961523,20.95,23.66,16140.73,779.00
964523,20.94,23.66,12342.76,780.00
967523,20.94,23.68,15692.27,795.00
970523,20.93,23.67,17902.26,780.00
973523,20.93,23.67,16916.73,782.00
976523,20.93,23.64,18308.03,783.00
979523,20.93,23.64,20044.06,782.00
982523,20.93,23.64,13974.42,782.00
985523,20.92,23.62,17132.35,785.00
988523,20.93,23.62,16854.46,782.00
991523,20.92,23.62,15669.95,783.00
994523,20.92,23.64,13834.02,784.00
997523,20.93,23.69,15561.53,782.00
1000523,20.92,23.70,16110.79,795.00
1003523,20.93,23.73,15152.30,781.00
1006523,20.92,23.74,33872.36,774.00
1009523,20.92,23.74,14878.48,785.00
1012523,20.92,23.72,15495.77,782.00
1015523,20.92,23.72,16468.11,783.00
1018523,20.92,23.67,15126.58,786.00
1021523,20.92,23.63,12537.15,785.00
1024523,20.92,23.66,16265.76,782.00
1027523,20.92,23.62,17071.75,784.00
1030523,20.92,23.55,15330.92,785.00
1033523,20.92,23.61,16349.98,785.00
1036523,20.92,23.64,16424.80,787.00
1039523,20.92,23.64,21104.82,784.00
1042523,20.91,23.63,19375.84,785.00
1045523,20.91,23.63,14689.47,786.00
1048523,20.90,23.61,12027.11,785.00
1051523,20.90,23.61,14568.00,783.00
1054523,20.91,23.62,13359.74,783.00
1057523,20.91,23.54,12945.14,786.00
1060523,20.91,23.52,13701.08,785.00
1063523,20.91,23.52,12529.91,785.00
1066523,20.90,23.50,12644.82,785.00
1069523,20.90,23.52,13073.62,785.00
1072523,20.90,23.52,14229.85,799.00
1075523,20.90,23.50,17571.15,782.00
1078523,20.90,23.47,15306.90,792.00
1081523,20.89,23.47,20563.35,788.00
1084523,20.89,23.47,20110.27,786.00
1087523,20.89,23.47,16921.05,784.00
1090523,20.89,23.46,14859.27,788.00
1093523,20.89,23.46,13653.34,784.00
1096523,20.88,23.47,16715.20,785.00
1099523,20.88,23.46,13961.67,787.00
1102523,20.89,23.38,12975.06,788.00
1105523,20.89,23.36,14758.77,787.00
1108523,20.89,23.38,11620.74,786.00
1111523,20.89,23.34,16226.04,785.00
1114523,20.89,23.28,14291.04,784.00
1117523,20.90,23.26,15447.00,786.00
1120523,20.89,23.26,12458.73,788.00
1123523,20.89,23.26,15168.84,787.00
1126523,20.89,23.26,13012.07,786.00
1129523,20.89,23.21,12908.95,786.00
1132523,20.90,23.23,14012.38,789.00
1135523,20.90,23.30,12422.18,789.00
1138523,20.90,23.35,13670.40,790.00
1141523,20.90,23.33,15098.32,789.00
1144523,20.90,23.35,13031.24,790.00
1147523,20.90,23.39,14971.79,787.00
1150523,20.90,23.41,13296.74,789.00
1153523,20.89,23.43,13338.64,788.00
1156523,20.89,23.40,12011.00,788.00
1159523,20.89,23.37,17611.06,789.00
1162523,20.89,23.40,14753.83,789.00
1165523,20.88,23.41,16577.92,792.00
1168523,20.88,23.42,16199.32,790.00
1171523,20.88,23.45,15982.23,789.00
1174523,20.88,23.41,13932.92,794.00
1177523,20.88,23.38,14676.96,789.00
1180523,20.88,23.35,12901.10,788.00
1183523,20.88,23.29,13633.34,792.00
1186523,20.88,23.20,13275.64,789.00
1189523,20.88,23.19,15067.68,789.00
1192523,20.89,23.17,14451.73,792.00
1195523,20.89,23.17,14320.71,791.00
1198523,20.89,23.13,15405.88,790.00
1201523,20.90,23.11,16623.63,790.00
1204523,20.89,23.13,12782.09,790.00
1207523,20.90,23.15,14393.72,791.00
1210523,20.90,23.20,11728.83,791.00
1213523,20.89,23.24,15709.11,792.00
1216523,20.89,23.29,12658.86,791.00
1219523,20.90,23.32,12254.85,793.00
1222523,20.90,23.32,11589.42,793.00
1225523,20.90,23.30,13721.90,794.00
1228523,20.90,23.28,12759.91,791.00
1231523,20.90,23.30,13854.20,793.00
1234523,20.90,23.33,13118.43,793.00
1237523,20.90,23.36,12504.21,793.00
1240523,20.90,23.35,13744.20,795.00
1243523,20.90,23.32,13775.98,795.00
1246523,20.90,23.32,12361.70,792.00
1249523,20.89,23.32,12027.56,793.00
1252523,20.89,23.32,11731.08,795.00
1255523,20.89,23.32,12162.01,794.00
1258523,20.88,23.34,12617.93,794.00
1261523,20.89,23.28,13813.58,796.00
1264523,20.88,23.26,13458.31,795.00
1267523,20.88,23.30,12327.12,792.00
1270523,20.88,23.34,13290.17,795.00
1273523,20.88,23.35,13290.60,796.00
1276523,20.89,23.36,14421.80,796.00
1279523,20.88,23.37,10946.74,793.00
1282523,20.88,23.38,12065.00,793.00
1285523,20.88,23.40,12548.79,795.00
1288523,20.87,23.40,12613.34,794.00
1291523,20.87,23.42,13453.64,794.00
1294523,20.87,23.43,11181.14,793.00
1297523,20.86,23.45,13870.52,794.00
1300523,20.86,23.41,13355.27,801.00
1303523,20.86,23.42,18620.72,796.00
1306523,20.86,23.40,10934.99,797.00
1309523,20.86,23.40,12892.28,795.00
1312523,20.86,23.36,19774.29,792.00
1315523,20.87,23.35,22602.74,794.00
1318523,20.86,23.35,11386.52,794.00
1321523,20.86,23.36,11240.56,795.00
1324523,20.86,23.36,12282.02,793.00
1327523,20.86,23.38,10484.76,799.00
1330523,20.86,23.36,10954.65,797.00
1333523,20.85,23.33,12439.57,795.00
1336523,20.86,23.29,13226.70,796.00
1339523,20.86,23.27,15478.46,796.00
1342523,20.86,23.30,12432.69,796.00
1345523,20.85,23.30,14168.23,794.00
1348523,20.85,23.30,11853.52,794.00
1351523,20.85,23.29,13545.73,796.00
1354523,20.85,23.30,12787.69,794.00
1357523,20.85,23.29,13256.35,795.00
1360523,20.86,23.27,10387.95,796.00
1363523,20.86,23.30,13912.37,794.00
1366523,20.85,23.29,12618.53,794.00
1369523,20.86,23.26,12875.43,794.00
1372523,20.86,23.25,13986.34,797.00
1375523,20.86,23.25,15337.62,801.00
1378523,20.86,23.26,12301.07,795.00
1381523,20.86,23.32,11753.81,796.00
1384523,20.86,23.33,12292.13,786.00
1387523,20.86,23.31,11770.08,798.00
1390523,20.86,23.26,13190.21,797.00
1393523,20.86,23.24,19179.66,798.00
1396523,20.87,23.23,14761.20,797.00
1399523,20.86,23.23,13752.92,795.00
1402523,20.86,23.21,19778.63,796.00
1405523,20.86,23.24,16698.25,796.00
1408523,20.86,23.25,11030.07,810.00
1411523,20.86,23.26,12205.32,799.00
1414523,20.86,23.25,13235.95,796.00
1417523,20.86,23.26,17433.24,797.00
1420523,20.85,23.29,16635.88,795.00
1423523,20.86,23.26,18098.97,797.00
1426523,20.85,23.26,13104.00,798.00
1429523,20.85,23.26,14316.12,800.00
1432523,20.85,23.26,12021.22,796.00
1435523,20.85,23.22,12947.54,799.00
1438523,20.85,23.18,15006.08,797.00
1441523,20.85,23.15,15247.71,797.00
1444523,20.84,23.15,16113.80,798.00
1447523,20.84,23.18,17441.52,797.00
1450523,20.84,23.18,14328.33,814.00
1453523,20.85,23.15,17672.97,798.00
1456523,20.85,23.16,21771.19,799.00
1459523,20.85,23.19,17725.48,799.00
1462523,20.85,23.21,14542.74,800.00
1465523,20.85,23.25,17476.30,797.00
1468523,20.85,23.25,12517.50,800.00
1471523,20.84,23.27,17711.94,797.00
1474523,20.84,23.25,14060.23,799.00
1477523,20.84,23.20,16270.02,798.00
1480523,20.85,23.18,13836.46,797.00
1483523,20.85,23.21,13809.95,799.00
1486523,20.85,23.21,16678.20,799.00
1489523,20.85,23.20,14118.52,797.00
1492523,20.85,23.19,21574.13,796.00
1495523,20.84,23.19,44179.89,798.00
1498523,20.85,23.16,26836.19,799.00
1501523,20.85,23.18,15945.39,796.00
1504523,20.84,23.16,14250.08,795.00
1507523,20.84,23.18,17356.84,799.00
1510523,20.85,23.21,21077.66,800.00
1513523,20.85,23.20,20313.38,798.00
1516523,20.85,23.20,16132.70,798.00
1519523,20.85,23.19,28432.13,799.00
1522523,20.86,23.20,19415.52,797.00
1525523,20.85,23.19,18001.08,799.00
1528523,20.86,23.16,15264.22,799.00
1531523,20.86,23.15,14481.65,797.00
1534523,20.86,23.21,12771.93,800.00
1537523,20.85,23.21,13521.97,799.00
1540523,20.86,23.23,15338.73,812.00
1543523,20.86,23.23,16330.17,798.00
1546523,20.85,23.22,13505.86,800.00
1549523,20.85,23.18,14734.19,800.00
1552523,20.85,23.19,11762.06,799.00
1555523,20.84,23.19,12188.78,798.00
1558523,20.85,23.19,12994.65,798.00
1561523,20.85,23.21,14450.85,801.00
1564523,20.85,23.21,12831.30,798.00
1567523,20.85,23.24,10944.17,790.00
1570523,20.85,23.26,13102.17,800.00
1573523,20.85,23.25,11159.55,800.00
1576523,20.85,23.21,11849.05,800.00
1579523,20.84,23.18,12618.27,801.00
1582523,20.84,23.18,11360.13,799.00
1585523,20.85,23.18,12094.58,801.00
1588523,20.85,23.16,14296.21,800.00
1591523,20.85,23.14,36133.05,804.00
1594523,20.85,23.18,13020.87,790.00
1597523,20.86,23.21,14798.24,799.00
1600523,20.85,23.22,15602.79,799.00
1603523,20.85,23.21,12789.42,798.00
1606523,20.85,23.22,11940.08,799.00
1609523,20.84,23.25,13528.07,798.00
1612523,20.84,23.25,13101.61,800.00
1615523,20.84,23.24,13145.45,798.00
1618523,20.84,23.22,11376.42,801.00
1621523,20.84,23.21,12660.82,801.00
1624523,20.84,23.18,14277.80,815.00
1627523,20.84,23.18,12884.44,800.00
1630523,20.85,23.19,12550.53,801.00
1633523,20.84,23.21,12592.35,801.00
1636523,20.85,23.20,13526.91,808.00
1639523,20.84,23.11,13702.08,800.00
1642523,20.84,23.11,15550.94,802.00
1645523,20.84,23.13,14778.17,801.00
1648523,20.84,23.14,16253.71,801.00
1651523,20.84,23.16,14968.99,802.00
1654523,20.84,23.09,13446.21,800.00
1657523,20.84,23.10,13566.00,801.00
1660523,20.84,23.13,13130.52,802.00
1663523,20.84,23.11,15364.39,800.00
1666523,20.84,23.07,15098.81,799.00
1669523,20.84,23.04,14184.27,802.00
1672523,20.84,22.96,15424.40,804.00
1675523,20.85,22.97,15104.25,801.00
1678523,20.85,23.02,10771.15,800.00
1681523,20.85,23.05,11754.41,802.00
1684523,20.85,23.08,12553.72,803.00
1687523,20.85,23.09,12239.94,803.00
1690523,20.85,23.10,10232.51,803.00
1693523,20.85,23.10,11061.39,804.00
1696523,20.84,23.09,13370.55,804.00
1699523,20.86,23.04,12335.77,803.00
1702523,20.85,23.07,9843.81,793.00
1705523,20.86,23.10,10749.26,817.00
1708523,20.86,23.13,12986.29,803.00
1711523,20.85,23.13,15136.13,803.00
1714523,20.85,23.12,15125.91,803.00
1717523,20.86,23.12,12606.69,804.00
1720523,20.85,23.12,13818.44,801.00
1723523,20.85,23.10,11267.72,802.00
1726523,20.85,23.09,11728.37,802.00
1729523,20.84,23.08,10275.84,802.00
1732523,20.85,23.07,17332.08,804.00
1735523,20.85,23.08,11912.40,804.00
1738523,20.85,23.04,13838.68,805.00
1741523,20.85,23.02,13143.52,803.00
1744523,20.84,23.04,14442.90,803.00
1747523,20.84,23.02,12883.99,804.00
1750523,20.85,23.05,14461.09,806.00
1753523,20.84,23.05,13939.14,804.00
1756523,20.85,23.03,14727.09,804.00
1759523,20.84,22.98,19699.89,803.00
1762523,20.85,23.02,11658.26,804.00
1765523,20.85,23.03,21331.63,806.00
1768523,20.84,23.02,12483.00,807.00
1771523,20.85,23.00,14568.13,806.00
1774523,20.84,22.96,15270.30,806.00
1777523,20.85,22.94,16240.49,806.00
1780523,20.85,22.93,11799.64,807.00
1783523,20.85,22.91,13401.47,805.00
1786523,20.85,22.94,12188.72,833.00
1789523,20.85,22.98,13659.24,807.00
1792523,20.85,23.02,11942.34,808.00
1795523,20.85,23.05,10781.64,805.00
1798523,20.85,23.04,11585.11,806.00
1801523,20.84,23.04,12844.89,805.00
1804523,20.85,23.00,10745.83,805.00
1807523,20.85,22.97,12960.51,805.00
1810523,20.85,22.96,12792.66,807.00
1813523,20.85,22.97,11473.12,808.00
1816523,20.85,23.00,12265.45,808.00
1819523,20.86,22.97,11824.36,807.00
1822523,20.86,22.97,12985.51,807.00
1825523,20.86,22.99,11836.43,807.00
1828523,20.86,23.01,12437.07,806.00
1831523,20.85,23.03,14484.06,809.00
1834523,20.85,23.03,12788.00,810.00
1837523,20.85,23.04,11913.52,810.00
1840523,20.85,22.99,12082.92,808.00
1843523,20.85,22.99,11775.93,807.00
1846523,20.85,23.00,11273.88,806.00
1849523,20.85,23.02,15355.12,804.00
1852523,20.84,23.05,13054.54,807.00
1855523,20.84,23.04,12874.06,806.00
1858523,20.84,23.02,10994.58,807.00
1861523,20.84,23.02,13518.25,806.00
1864523,20.84,23.00,12989.23,807.00
1867523,20.84,23.02,11878.89,806.00
1870523,20.84,23.03,14315.95,796.00
1873523,20.84,23.04,11453.32,809.00
1876523,20.83,23.03,13912.65,807.00
1879523,20.83,23.02,11554.11,806.00
1882523,20.83,22.96,16948.86,806.00
1885523,20.83,22.98,15646.23,808.00
1888523,20.83,22.97,12620.54,807.00
1891523,20.83,22.96,12781.84,808.00
1894523,20.83,22.97,10878.60,807.00
1897523,20.83,22.97,13344.05,823.00
1900523,20.83,23.00,39528.17,807.00
1903523,20.84,23.04,11158.37,824.00
1906523,20.84,23.05,12728.88,806.00
1909523,20.84,23.03,11515.49,806.00
1912523,20.84,23.03,11244.56,808.00
1915523,20.84,23.03,9306.67,810.00
1918523,20.83,23.03,12396.26,810.00
1921523,20.84,23.03,10513.72,808.00
1924523,20.83,23.02,10798.33,808.00
1927523,20.84,23.02,10409.87,806.00
1930523,20.83,23.04,11966.00,805.00
1933523,20.83,23.05,9095.73,809.00
1936523,20.83,23.05,13578.83,808.00
1939523,20.83,23.07,13616.83,809.00
1942523,20.82,23.09,11455.17,809.00
1945523,20.82,23.10,11982.91,809.00
1948523,20.83,23.09,9529.66,810.00
1951523,20.82,23.10,11461.47,810.00
1954523,20.82,23.11,12029.46,812.00
1957523,20.82,23.11,11902.60,808.00
1960523,20.83,23.08,13130.04,810.00
1963523,20.82,23.04,17626.39,810.00
1966523,20.82,23.03,12458.80,809.00
1969523,20.83,23.03,12547.30,812.00
1972523,20.83,23.03,11399.21,811.00
1975523,20.82,23.05,11955.82,812.00
1978523,20.83,23.03,12341.15,810.00
1981523,20.82,23.04,12316.93,808.00
1984523,20.83,23.05,14210.41,808.00
1987523,20.83,23.05,12721.06,808.00
1990523,20.83,23.03,12670.62,809.00
1993523,20.84,22.99,12600.94,809.00
1996523,20.84,23.00,14806.74,810.00
1999523,20.84,23.03,13759.36,817.00
2002523,20.85,23.00,12771.16,811.00
2005523,20.85,22.97,11020.33,810.00
2008523,20.85,22.96,10884.94,811.00
2011523,20.85,22.99,14593.33,812.00
2014523,20.85,23.02,9965.78,811.00
2017523,20.85,23.02,11845.33,814.00
2020523,20.84,23.02,16551.19,815.00
2023523,20.84,23.00,12773.73,811.00
2026523,20.84,22.98,10444.39,812.00
2029523,20.84,22.93,16862.77,812.00
2032523,20.84,22.92,15291.40,813.00
2035523,20.84,22.92,12461.00,812.00
2038523,20.84,22.92,15659.38,812.00
