Timestamp,Temperature (C),Humidity (%),Sound,Light
483860,22.23,18.69,13879.17,963.00
486860,22.23,18.73,10965.83,963.00
489860,22.23,18.77,10864.23,962.00
492860,22.23,18.76,12520.39,962.00
495860,22.23,18.69,13808.11,961.00
498860,22.23,18.73,11265.95,961.00
501860,22.23,18.65,13108.11,961.00
504860,22.23,18.57,21799.88,961.00
507860,22.23,18.60,11260.88,962.00
510860,22.23,18.65,14945.21,953.00
513860,22.21,18.71,13605.22,963.00
516860,22.21,18.75,10935.70,953.00
519860,22.21,18.77,11126.34,963.00
522860,22.22,18.74,12179.65,963.00
525860,22.21,18.71,11573.61,962.00
528860,22.21,18.64,10781.74,963.00
531860,22.21,18.68,11760.63,962.00
534860,22.21,18.72,11560.61,962.00
537860,22.21,18.69,10970.31,962.00
540860,22.21,18.61,11776.46,962.00
543860,22.21,18.58,11646.94,964.00
546860,22.21,18.67,10932.29,963.00
549860,22.21,18.61,12718.52,963.00
552860,22.21,18.51,15333.96,964.00
555860,22.20,18.52,17227.81,964.00
558860,22.20,18.46,13577.32,964.00
561860,22.20,18.52,14907.29,964.00
564860,22.20,18.53,13327.70,962.00
567860,22.20,18.48,13731.12,962.00
570860,22.20,18.45,30181.93,962.00
573860,22.20,18.53,31356.08,962.00
576860,22.21,18.49,28602.66,964.00
579860,22.21,18.45,14994.40,961.00
582860,22.21,18.39,17137.38,963.00
585860,22.21,18.44,25358.86,964.00
588860,22.21,18.41,16524.87,953.00
591860,22.20,18.48,12075.16,964.00
594860,22.21,18.47,12915.26,963.00
597860,22.21,18.46,14907.78,962.00
600860,22.22,18.41,15048.18,962.00
603860,22.21,18.35,16329.40,962.00
606860,22.21,18.31,12829.54,962.00
609860,22.21,18.30,15228.57,963.00
612860,22.21,18.30,12021.11,964.00
615860,22.21,18.36,16045.05,963.00
618860,22.21,18.34,20759.09,963.00
621860,22.21,18.35,17931.17,963.00
624860,22.21,18.31,19514.27,963.00
627860,22.22,18.29,41348.37,963.00
630860,22.22,18.33,22949.51,962.00
633860,22.22,18.29,14512.79,962.00
636860,22.21,18.25,12124.83,961.00
639860,22.21,18.26,14613.34,963.00
642860,22.21,18.28,14544.12,962.00
645860,22.21,18.34,18391.24,963.00
648860,22.21,18.40,12180.02,963.00
651860,22.21,18.42,11466.95,963.00
654860,22.21,18.30,11062.27,963.00
657860,22.21,18.35,12434.47,964.00
660860,22.21,18.35,13471.75,963.00
663860,22.21,18.30,11405.14,963.00
666860,22.21,18.30,17573.36,963.00
669860,22.21,18.33,13364.86,962.00
672860,22.20,18.31,14149.00,963.00
675860,22.21,18.39,11878.61,962.00
678860,22.20,18.40,13811.78,960.00
681860,22.21,18.34,13535.04,967.00
684860,22.20,18.26,11889.51,964.00
687860,22.20,18.28,20100.97,963.00
690860,22.20,18.31,16656.27,964.00
693860,22.20,18.39,15152.64,963.00
696860,22.21,18.37,25460.71,964.00
699860,22.21,18.41,25625.95,962.00
702860,22.21,18.42,18698.97,963.00
705860,22.20,18.46,15643.02,962.00
708860,22.21,18.51,15291.09,962.00
711860,22.21,18.55,11542.52,963.00
714860,22.21,18.42,14132.48,959.00
717860,22.20,18.42,13285.27,964.00
720860,22.20,18.52,12381.80,963.00
723860,22.19,18.40,11786.97,964.00
726860,22.19,18.39,12688.78,964.00
729860,22.18,18.39,10975.13,964.00
732860,22.18,18.36,11152.42,964.00
735860,22.17,18.40,10399.77,964.00
738860,22.17,18.53,11588.02,963.00
741860,22.16,18.56,15340.34,963.00
744860,22.17,18.58,49899.40,962.00
747860,22.16,18.43,49910.01,962.00
750860,22.17,18.54,49999.46,962.00
753860,22.16,18.62,49628.35,963.00
756860,22.17,18.62,48509.20,964.00
759860,22.17,18.63,13083.26,964.00
762860,22.18,18.59,13828.21,964.00
765860,22.17,18.61,11069.15,963.00
768860,22.17,18.63,9914.71,963.00
771860,22.18,18.67,10881.67,963.00
774860,22.17,18.68,9913.54,963.00
777860,22.17,18.67,23430.57,962.00
780860,22.17,18.66,27693.85,963.00
783860,22.17,18.62,49982.41,963.00
786860,22.17,18.66,43914.98,964.00
789860,22.17,18.67,49999.46,963.00
792860,22.17,18.66,26333.17,964.00
795860,22.17,18.62,11903.07,964.00
798860,22.17,18.53,13564.71,963.00
801860,22.17,18.50,13189.12,963.00
804860,22.17,18.54,13259.75,963.00
807860,22.17,18.56,12198.24,963.00
810860,22.17,18.46,12526.83,962.00
813860,22.18,18.51,10494.71,962.00
816860,22.18,18.53,11643.71,966.00
819860,22.18,18.57,13484.56,962.00
822860,22.18,18.54,12678.27,963.00
825860,22.18,18.53,11368.33,963.00
828860,22.18,18.51,12522.74,963.00
831860,22.19,18.51,10978.09,964.00
834860,22.18,18.57,12541.15,963.00
837860,22.19,18.61,10778.58,962.00
840860,22.18,18.63,14650.32,962.00
843860,22.18,18.64,13417.78,962.00
846860,22.19,18.62,13516.47,962.00
849860,22.19,18.61,14045.96,962.00
852860,22.19,18.63,11565.71,961.00
855860,22.19,18.67,20035.69,963.00
858860,22.19,18.69,15599.05,963.00
861860,22.20,18.69,15320.86,964.00
864860,22.20,18.69,17776.61,963.00
867860,22.20,18.68,16686.85,962.00
870860,22.19,18.63,19846.98,963.00
873860,22.20,18.64,16887.07,963.00
876860,22.19,18.66,17530.01,961.00
879860,22.20,18.57,15178.58,961.00
882860,22.20,18.57,15330.89,961.00
885860,22.20,18.53,15191.64,960.00
888860,22.20,18.57,25273.98,952.00
891860,22.20,18.56,21123.94,962.00
894860,22.20,18.52,26617.82,963.00
897860,22.20,18.47,19971.24,962.00
900860,22.19,18.42,35581.40,961.00
903860,22.19,18.42,35594.17,959.00
906860,22.19,18.37,25530.10,961.00
909860,22.20,18.44,20440.52,960.00
912860,22.20,18.46,26723.56,959.00
915860,22.20,18.51,20067.05,960.00
918860,22.19,18.51,13946.29,960.00
921860,22.20,18.55,22421.28,961.00
924860,22.19,18.54,34803.43,960.00
927860,22.20,18.50,15838.69,965.00
930860,22.20,18.50,16569.00,961.00
933860,22.19,18.52,20185.92,961.00
936860,22.20,18.53,21628.33,961.00
939860,22.20,18.53,22027.59,961.00
942860,22.19,18.50,19682.16,959.00
945860,22.20,18.46,20859.96,960.00
948860,22.19,18.45,12326.92,959.00
951860,22.19,18.47,15564.42,959.00
954860,22.19,18.50,12818.32,959.00
957860,22.20,18.50,10134.73,961.00
960860,22.20,18.45,10977.11,960.00
963860,22.19,18.46,11000.49,960.00
966860,22.19,18.45,13934.39,960.00
969860,22.19,18.42,18743.38,959.00
972860,22.19,18.45,17074.45,960.00
975860,22.19,18.44,16188.71,961.00
978860,22.19,18.41,17217.33,959.00
981860,22.19,18.35,17461.83,958.00
984860,22.19,18.39,21385.11,958.00
987860,22.19,18.34,22360.32,969.00
990860,22.19,18.32,23597.59,959.00
993860,22.19,18.37,15025.21,959.00
996860,22.19,18.40,21316.94,959.00
999860,22.19,18.35,26192.89,958.00
1002860,22.19,18.36,22290.68,959.00
1005860,22.18,18.40,49167.76,959.00
1008860,22.18,18.42,43097.65,955.00
1011860,22.18,18.42,30405.72,956.00
1014860,22.18,18.45,49886.46,958.00
1017860,22.18,18.45,16266.00,957.00
1020860,22.18,18.46,11212.95,957.00
1023860,22.18,18.46,34489.00,957.00
1026860,22.18,18.46,12147.09,958.00
1029860,22.18,18.43,19907.39,958.00
1032860,22.18,18.39,12513.81,957.00
1035860,22.18,18.35,12698.91,958.00
1038860,22.18,18.36,19278.07,948.00
1041860,22.17,18.40,17946.44,958.00
1044860,22.17,18.39,19345.04,948.00
1047860,22.17,18.23,15659.97,958.00
1050860,22.17,18.25,16700.07,957.00
1053860,22.17,18.20,10956.41,956.00
1056860,22.17,18.24,11642.09,955.00
1059860,22.17,18.26,15400.65,956.00
1062860,22.17,18.26,16795.18,957.00
1065860,22.17,18.28,15168.82,958.00
1068860,22.17,18.30,20008.47,957.00
1071860,22.17,18.28,12408.71,956.00
1074860,22.17,18.23,11100.65,958.00
1077860,22.17,18.26,10922.37,957.00
1080860,22.16,18.29,49999.46,957.00
1083860,22.17,18.25,49998.68,957.00
1086860,22.16,18.26,49994.45,956.00
1089860,22.17,18.29,49993.97,956.00
1092860,22.17,18.31,40095.95,955.00
1095860,22.16,18.34,26006.37,956.00
1098860,22.16,18.35,15896.34,956.00
1101860,22.16,18.38,14314.32,948.00
1104860,22.16,18.42,12418.01,957.00
1107860,22.16,18.46,27664.32,956.00
1110860,22.16,18.50,11483.45,956.00
1113860,22.17,18.53,11336.68,956.00
1116860,22.16,18.56,11459.18,955.00
1119860,22.17,18.59,11650.94,954.00
1122860,22.17,18.59,11096.28,954.00
1125860,22.17,18.59,10158.56,954.00
1128860,22.16,18.57,10151.27,956.00
1131860,22.16,18.57,10151.27,968.00
1134860,22.16,18.57,10151.27,955.00
1140695,22.16,18.56,0.00,956.00
1143695,22.16,18.53,12105.87,955.00
1146695,22.16,18.51,12180.24,945.00
1149695,22.16,18.51,10124.18,955.00
1152695,22.16,18.52,11394.24,954.00
1155695,22.15,18.50,11662.04,953.00
1158695,22.15,18.47,14026.43,954.00
1161695,22.15,18.47,13335.69,953.00
1164695,22.16,18.47,13726.25,954.00
1167695,22.15,18.47,16903.54,955.00
1170695,22.15,18.45,14947.22,954.00
1173695,22.15,18.41,16232.09,954.00
1176695,22.15,18.38,17642.40,954.00
1179695,22.15,18.38,14593.05,955.00
1182695,22.15,18.41,13756.99,954.00
1185695,22.15,18.37,16952.56,954.00
1188695,22.15,18.36,15117.01,953.00
1191695,22.15,18.35,13855.23,953.00
1194695,22.15,18.37,14640.10,952.00
1197695,22.15,18.37,17389.28,952.00
1200695,22.15,18.37,20124.66,954.00
1203695,22.15,18.38,24088.85,953.00
1206695,22.14,18.38,11383.70,953.00
1209695,22.14,18.40,13089.38,954.00
1212695,22.14,18.37,12884.29,954.00
1215695,22.14,18.30,18576.23,953.00
1218695,22.14,18.26,16234.07,952.00
1221695,22.14,18.30,13655.47,952.00
1224695,22.14,18.26,20845.77,955.00
1227695,22.13,18.27,20519.54,951.00
1230695,22.13,18.26,17586.01,951.00
1233695,22.13,18.26,20078.56,953.00
1236695,22.13,18.21,12928.03,952.00
1239695,22.13,18.26,17345.00,952.00
1242695,22.13,18.30,16226.70,951.00
1245695,22.12,18.33,16644.37,957.00
1248695,22.13,18.36,18473.99,953.00
1251695,22.12,18.37,23700.71,951.00
1254695,22.12,18.36,19555.68,951.00
1257695,22.12,18.31,15969.59,964.00
1260695,22.12,18.26,11325.50,950.00
1263695,22.12,18.29,23454.41,950.00
1266695,22.13,18.32,16004.65,950.00
1269695,22.12,18.31,17765.74,952.00
1272695,22.12,18.30,17951.00,951.00
1275695,22.12,18.27,10747.97,951.00
1278695,22.12,18.27,13562.16,952.00
1281695,22.12,18.25,13914.81,951.00
1284695,22.11,18.27,13721.45,942.00
1287695,22.12,18.30,30535.35,942.00
1290695,22.12,18.35,14415.38,951.00
1293695,22.12,18.36,49403.52,950.00
1296695,22.12,18.41,47389.68,963.00
1299695,22.12,18.46,36896.01,950.00
1302695,22.12,18.46,49825.93,951.00
1305695,22.12,18.47,15031.37,951.00
1308695,22.12,18.49,21238.18,951.00
1311695,22.12,18.52,28135.84,951.00
1314695,22.12,18.53,38029.71,964.00
1317695,22.12,18.53,11754.62,951.00
1320695,22.12,18.48,9298.19,952.00
1323695,22.12,18.46,10869.40,951.00
1326695,22.12,18.44,10170.54,950.00
1329695,22.11,18.48,9525.45,950.00
1332695,22.12,18.44,11984.53,949.00
1335695,22.11,18.43,13842.64,951.00
1338695,22.12,18.38,10336.40,951.00
1341695,22.11,18.35,9303.36,947.00
1344695,22.11,18.40,9749.06,951.00
1347695,22.11,18.43,10301.69,950.00
1350695,22.11,18.46,10698.58,951.00
1353695,22.11,18.49,47261.79,951.00
1356695,22.11,18.52,10121.46,953.00
1359695,22.12,18.54,10886.15,949.00
1362695,22.11,18.53,11344.53,950.00
1365695,22.11,18.55,12080.58,949.00
1368695,22.11,18.58,22960.60,949.00
1371695,22.11,18.59,10655.19,950.00
1374695,22.11,18.60,10300.77,941.00
1377695,22.11,18.59,10513.44,951.00
1380695,22.11,18.59,19589.28,961.00
1383695,22.11,18.48,10268.49,949.00
1386695,22.11,18.53,12658.64,949.00
1389695,22.11,18.53,15591.42,949.00
1392695,22.10,18.50,12793.21,954.00
1395695,22.10,18.53,10758.75,947.00
1398695,22.10,18.54,16873.22,948.00
1401695,22.10,18.49,12755.24,953.00
1404695,22.10,18.52,12071.54,949.00
1407695,22.10,18.49,18478.89,949.00
1410695,22.10,18.49,22522.44,949.00
1413695,22.10,18.54,29659.45,948.00
1416695,22.10,18.55,33650.02,948.00
1419695,22.10,18.57,29181.79,949.00
1422695,22.10,18.53,28301.30,947.00
1425695,22.09,18.53,18149.08,947.00
1428695,22.09,18.49,28475.76,947.00
1431695,22.09,18.48,15238.19,948.00
1434695,22.09,18.47,24043.52,948.00
1437695,22.09,18.46,15122.19,948.00
1440695,22.09,18.46,12387.35,947.00
1443695,22.09,18.46,12692.73,947.00
1446695,22.09,18.48,10254.96,947.00
1449695,22.09,18.49,10581.21,946.00
1452695,22.09,18.49,13018.77,938.00
1455695,22.09,18.49,11247.03,947.00
1458695,22.09,18.52,10976.43,946.00
1461695,22.09,18.50,12149.28,945.00
1464695,22.09,18.50,10978.76,946.00
1467695,22.09,18.42,12712.95,945.00
1470695,22.09,18.42,14296.84,946.00
1473695,22.09,18.43,10712.31,946.00
1476695,22.09,18.43,26473.02,959.00
1479695,22.09,18.42,11031.14,945.00
1482695,22.09,18.44,14110.24,945.00
1485695,22.09,18.42,26127.64,945.00
1488695,22.08,18.41,12377.25,948.00
1491695,22.08,18.39,13187.23,944.00
1494695,22.08,18.39,11877.95,943.00
1497695,22.08,18.41,18339.99,935.00
1500695,22.08,18.41,13195.96,944.00
1503695,22.08,18.39,11730.79,944.00
1506695,22.08,18.38,9756.70,944.00
1509695,22.08,18.37,10161.77,944.00
1512695,22.08,18.36,9843.50,943.00
1515695,22.09,18.38,11240.69,942.00
1518695,22.08,18.39,12846.43,942.00
1521695,22.08,18.42,11063.78,942.00
1524695,22.08,18.43,12422.94,940.00
1527695,22.08,18.41,19876.72,940.00
1530695,22.08,18.41,9780.80,939.00
1533695,22.08,18.42,11042.03,939.00
1536695,22.08,18.43,10428.88,939.00
1539695,22.08,18.42,10316.05,939.00
1542695,22.09,18.47,10273.28,938.00
1545695,22.08,18.48,10366.01,951.00
1548695,22.08,18.46,12966.80,937.00
1551695,22.09,18.47,10188.50,937.00
1554695,22.08,18.44,10475.75,937.00
1557695,22.08,18.43,9662.75,935.00
1560695,22.08,18.42,9973.40,934.00
1563695,22.08,18.43,10232.45,933.00
1566695,22.08,18.41,9557.46,933.00
1569695,22.08,18.44,49993.46,933.00
1572695,22.08,18.44,48003.58,934.00
1575695,22.08,18.44,42978.07,934.00
1578695,22.08,18.46,24415.54,934.00
1581695,22.08,18.42,12246.23,933.00
1584695,22.08,18.42,21625.96,931.00
1587695,22.08,18.41,17681.29,929.00
1590695,22.08,18.41,45279.30,931.00
1593695,22.08,18.42,22034.38,920.00
1596695,22.08,18.43,11355.22,928.00
1599695,22.08,18.46,8992.61,928.00
1602695,22.08,18.43,14631.41,927.00
1605695,22.08,18.43,14094.50,927.00
1608695,22.08,18.44,10769.93,926.00
1611695,22.08,18.47,13317.11,926.00
1614695,22.08,18.48,48116.48,924.00
1617695,22.08,18.49,16080.41,925.00
1620695,22.08,18.47,9815.39,924.00
1623695,22.08,18.46,10570.47,925.00
1626695,22.08,18.47,10501.67,924.00
1629695,22.08,18.43,13372.27,924.00
1632695,22.08,18.41,12566.82,924.00
1635695,22.08,18.36,10259.83,924.00
1638695,22.07,18.37,16081.64,927.00
1641695,22.08,18.39,10243.13,927.00
1644695,22.07,18.41,28511.41,927.00
1647695,22.07,18.43,49400.78,929.00
1650695,22.07,18.43,13081.99,927.00
1653695,22.06,18.41,12882.71,927.00
1656695,22.07,18.42,11091.27,929.00
1659695,22.06,18.43,18229.87,928.00
1662695,22.06,18.44,17224.13,928.00
1665695,22.06,18.39,21419.42,929.00
1668695,22.06,18.38,16073.24,928.00
1671695,22.07,18.41,19194.96,930.00
1674695,22.07,18.38,16671.21,927.00
1677695,22.07,18.37,11451.65,931.00
1680695,22.07,18.36,16995.35,931.00
1683695,22.06,18.32,15795.15,931.00
1686695,22.06,18.33,11342.15,933.00
1689695,22.06,18.34,19271.62,932.00
1692695,22.06,18.31,20286.99,932.00
1695695,22.06,18.33,12249.36,931.00
1698695,22.06,18.33,11720.66,932.00
1701695,22.06,18.32,19190.69,932.00
1704695,22.06,18.27,16813.01,945.00
1707695,22.06,18.27,10472.41,933.00
1710695,22.07,18.23,12692.44,930.00
1713695,22.06,18.25,9875.16,934.00
1716695,22.06,18.15,10545.31,933.00
1719695,22.06,18.15,12000.95,934.00
1722695,22.06,18.23,10844.69,934.00
1725695,22.06,18.27,10108.75,924.00
1728695,22.06,18.34,11868.77,933.00
1731695,22.05,18.38,11374.77,934.00
1734695,22.05,18.37,13724.87,925.00
1737695,22.05,18.37,14198.94,935.00
1740695,22.05,18.34,14989.59,935.00
1743695,22.06,18.31,12467.55,935.00
1746695,22.06,18.32,13679.84,935.00
1749695,22.05,18.34,13747.13,936.00
1752695,22.05,18.37,18622.57,948.00
1755695,22.05,18.38,11540.02,935.00
1758695,22.05,18.39,10429.66,935.00
1761695,22.06,18.39,11357.27,936.00
1764695,22.06,18.34,15520.02,937.00
1767695,22.06,18.26,12957.18,935.00
1770695,22.05,18.23,10888.86,937.00
1773695,22.05,18.21,12414.66,939.00
1776695,22.06,18.18,13306.66,942.00
1779695,22.06,18.20,18259.49,939.00
1782695,22.06,18.26,14627.80,939.00
1785695,22.05,18.28,20207.28,938.00
1788695,22.06,18.32,14770.26,938.00
1791695,22.06,18.31,17443.53,938.00
1794695,22.05,18.29,11837.63,939.00
1797695,22.05,18.32,11829.75,940.00
1800695,22.05,18.32,13001.98,939.00
1803695,22.05,18.33,14230.92,942.00
1806695,22.05,18.31,12091.66,941.00
1809695,22.05,18.23,12997.81,941.00
1812695,22.05,18.22,11516.95,942.00
1815695,22.05,18.23,10999.57,955.00
1818695,22.05,18.21,11173.91,940.00
1821695,22.05,18.26,10516.74,942.00
1824695,22.05,18.31,11966.80,942.00
1827695,22.05,18.32,12315.49,942.00
1830695,22.05,18.32,15821.63,943.00
1833695,22.05,18.31,15840.75,943.00
1836695,22.06,18.32,30429.64,945.00
1839695,22.06,18.33,12798.31,943.00
1842695,22.06,18.36,13581.41,945.00
1845695,22.06,18.37,11353.82,945.00
1848695,22.06,18.38,11397.03,945.00
1851695,22.06,18.41,14791.94,946.00
1854695,22.06,18.42,9447.03,958.00
1857695,22.06,18.41,48672.10,945.00
1860695,22.06,18.41,28996.32,946.00
1863695,22.06,18.39,29263.76,947.00
1866695,22.06,18.37,29689.28,948.00
1869695,22.06,18.32,29374.30,947.00
1872695,22.06,18.38,31994.82,948.00
1875695,22.06,18.41,23159.67,948.00
1878695,22.06,18.38,16024.63,947.00
1881695,22.06,18.37,31640.36,947.00
1884695,22.06,18.38,26296.85,946.00
1887695,22.06,18.36,25514.19,947.00
1890695,22.06,18.33,27418.71,949.00
1893695,22.06,18.33,17815.94,948.00
1896695,22.06,18.36,24144.35,948.00
1899695,22.06,18.36,19828.81,949.00
1902695,22.06,18.33,12758.03,949.00
1905695,22.06,18.32,49190.77,948.00
1908695,22.06,18.32,49996.40,950.00
1911695,22.06,18.34,37545.53,963.00
1914695,22.06,18.34,14119.71,949.00
1917695,22.06,18.34,18221.11,949.00
1920695,22.06,18.34,14099.39,949.00
1923695,22.07,18.36,30288.76,950.00
1926695,22.07,18.38,16048.62,950.00
1929695,22.06,18.34,39887.36,950.00
1932695,22.06,18.32,27918.02,951.00
1935695,22.06,18.31,23997.66,950.00
1938695,22.06,18.29,28483.95,950.00
1941695,22.06,18.31,39131.85,951.00
1944695,22.06,18.32,33066.93,951.00
1947695,22.06,18.33,18935.86,951.00
1950695,22.06,18.33,11727.46,950.00
1953695,22.06,18.29,39119.64,949.00
1956695,22.06,18.29,40200.70,949.00
1959695,22.06,18.29,12459.41,952.00
1962695,22.06,18.31,49670.56,952.00
1965695,22.06,18.29,25228.22,948.00
1968695,22.06,18.29,11465.29,951.00
1971695,22.06,18.31,10994.40,952.00
1974695,22.07,18.31,33078.48,951.00
1977695,22.06,18.29,14291.87,952.00
1980695,22.06,18.32,13181.75,951.00
1983695,22.07,18.33,12587.82,952.00
1986695,22.07,18.36,15660.40,951.00
1989695,22.07,18.34,21896.06,974.00
1992695,22.07,18.36,10682.87,952.00
1995695,22.06,18.37,32316.74,952.00
1998695,22.07,18.37,9399.97,952.00
2001695,22.07,18.36,44417.20,953.00
2004695,22.07,18.34,49999.46,952.00
2007695,22.07,18.31,35199.66,954.00
2010695,22.07,18.28,10859.54,952.00
2013695,22.07,18.28,11587.40,951.00
2016695,22.06,18.28,11034.52,952.00
2019695,22.07,18.28,10142.93,953.00
2022695,22.07,18.31,11114.04,951.00
2025695,22.07,18.31,10262.93,944.00
2028695,22.07,18.31,10720.95,953.00
2031695,22.07,18.30,13330.82,953.00
2034695,22.07,18.34,24919.91,953.00
2037695,22.07,18.36,33815.70,953.00
2040695,22.07,18.36,15977.17,953.00
2043695,22.07,18.34,15986.78,954.00
